"vote_id","kmmbr_id","kmmbr_name","vote_result","knesset_num","faction_id","faction_name","reason","modifier","remark"
3827,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3828,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3833,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3834,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3835,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3836,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3837,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3838,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3839,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3840,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3841,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3842,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3843,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3844,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3845,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3846,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3847,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3848,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3849,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3850,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3861,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3868,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3869,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3870,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3879,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3917,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3918,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3919,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3920,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3921,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3922,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3923,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3924,"000000412","צבי הנדל",3,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3925,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3926,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3927,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3928,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3930,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3931,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3932,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3942,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3943,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3944,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3945,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3946,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3966,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
3982,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4008,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4010,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4022,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4023,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4072,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4073,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4074,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4075,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4076,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4077,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4078,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4079,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4080,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4081,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4082,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4083,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4084,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4085,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4086,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4087,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4088,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4089,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4090,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4091,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4092,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4093,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4094,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4095,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4096,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4097,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4098,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4099,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4100,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4101,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4102,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4103,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4104,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4105,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4106,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4108,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4109,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4111,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4112,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4114,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4115,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4116,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4117,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4118,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4119,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4120,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4121,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4122,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4124,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4125,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4126,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4128,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4129,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4130,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4131,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4132,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4133,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4134,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4135,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4137,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4138,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4141,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4142,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4143,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4144,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4146,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4155,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4164,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4165,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4166,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4167,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4170,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4171,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4192,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4193,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4194,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4195,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4196,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4197,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4198,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4199,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4233,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4235,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4236,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4239,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4244,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4252,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4253,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4254,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4280,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4281,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4282,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4283,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4287,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4292,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4293,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4302,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4303,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4321,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4324,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4351,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4352,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4353,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4354,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4355,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4356,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4357,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4358,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4359,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4360,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4361,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4362,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4367,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4368,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4395,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4417,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4419,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4420,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4421,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4422,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4423,"000000412","צבי הנדל",1,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
4424,"000000412","צבי הנדל",2,16,45,"האיחוד הלאומי-ישראל ביתנו",,,
